TV,Billboards,Google_Ads,Social_Media,Influencer_Marketing,Affiliate_Marketing,Product_Sold,Total Spend,CPS,TV_Spend,Billboards_Spend,Google_Ads_Spend,Social_Media_Spend,Influencer_Marketing_Spend,Affiliate_Marketing_Spend
236.32,172.26,936.65,48.26,293.03,582.58,5191.0,7460.1,12651.1,0.03167785954611868,0.023090843286283025,0.125554617230332,0.006469082183884934,0.039279634321255745,0.07809278695996033
639.02,873.2,972.38,961.58,761.14,307.13,9889.0,14403.45,24292.45,0.04436575959231989,0.060624364301608294,0.06751021456664896,0.06676039421110914,0.05284428383477569,0.02132336349971708
846.02,919.07,403.48,429.08,24.8,632.37,8687.0,11941.82,20628.82,0.07084514755707254,0.07696230557821171,0.03378714467309003,0.035930871508698004,0.002076735371995224,0.052954239805992724
330.77,248.54,161.3,779.52,310.61,661.73,6613.0,9105.47,15718.47,0.03632651581961173,0.02729568050852949,0.017714626482762563,0.08561007833752679,0.03411246206950328,0.07267389821722547
533.6,633.38,605.78,906.55,332.73,312.64,7784.0,11108.68,18892.68,0.04803450995077723,0.05701667524854438,0.05453213163040073,0.08160735568942484,0.029952253553077415,0.0281437578542185
16.19,678.98,522.05,644.91,41.61,743.54,7455.0,10102.279999999999,17557.28,0.0016026085200568588,0.06721057028710352,0.05167645323629914,0.0638380642785589,0.00411887217539011,0.07360120685627404
259.43,329.67,656.14,914.94,703.49,662.19,8277.0,11802.86,20079.86,0.02198026579998407,0.02793136578761419,0.05559161084686254,0.07751849975344959,0.05960335037440078,0.0561041984739292
875.12,384.08,808.14,552.05,616.29,605.12,8659.0,12499.8,21158.8,0.07001072017152275,0.030726891630266085,0.06465223443575098,0.04416470663530617,0.04930398886382182,0.04841037456599306
333.54,796.11,516.83,794.89,193.18,481.94,7970.0,11086.49,19056.489999999998,0.030085265940798217,0.07180902161098779,0.04661800082803485,0.07169897776482909,0.01742481164011333,0.04347092722764374
637.7,33.55,582.05,753.24,307.22,525.68,6595.0,9434.44,16029.44,0.06759277710176757,0.0035561199180873474,0.061694175806937125,0.07983939693293932,0.03256367097570179,0.055719258376755794
670.31,26.73,522.02,440.71,105.33,275.16,4519.0,6559.26,11078.26,0.10219293030006432,0.00407515481929364,0.07958519711064967,0.06718898168390947,0.016058213883883243,0.04194985409939536
398.07,611.35,333.33,160.58,952.81,438.19,6430.0,9324.33,15754.33,0.04269153923123699,0.06556503255461787,0.035748413022705115,0.01722161270568502,0.10218535809007188,0.04699426124986996
207.49,417.62,331.3,484.32,849.61,845.14,7782.0,10917.48,18699.48,0.019005301589744155,0.0382524172244877,0.030345830722840805,0.044361885709889096,0.07782107226209711,0.07741163711772314
620.28,290.29,118.69,436.82,803.95,294.96,5507.0,8071.99,13578.99,0.07684350451375684,0.03596263127184251,0.014703932983068612,0.05411552789336954,0.09959749702365836,0.0365411751005638
590.98,3.63,486.88,95.81,119.34,409.45,3956.0,5662.09,9618.09,0.10437488630523357,0.0006411060226877354,0.0859894491256762,0.016921313507909624,0.021077022795469517,0.07231428677396509
341.21,535.35,820.88,44.73,730.23,807.56,7737.0,11016.96,18753.96,0.03097133873591263,0.04859325984663646,0.07451057278958988,0.004060103694667132,0.06628235012199374,0.07330152782618798
515.56,765.58,670.14,79.95,525.43,609.28,7585.0,10750.939999999999,18335.94,0.04795487650382199,0.07121051740591987,0.062333154124197515,0.007436559035768037,0.04887293576189617,0.05667225377501875
711.36,84.09,52.43,907.89,744.53,85.62,5279.0,7864.92,13143.92,0.0904472009886941,0.010691780717413528,0.006666310655416711,0.11543537632932058,0.09466466283191691,0.01088631543613921
493.47,326.11,546.03,406.79,492.74,610.5,6838.0,9713.64,16551.64,0.05080175917575698,0.03357237863457983,0.05621270707994119,0.0418782248467104,0.0507266071215322,0.0628497658962037
966.54,617.8,850.09,731.43,999.83,354.16,9498.0,14017.849999999999,23515.85,0.0689506593379156,0.04407237914516135,0.060643393958417315,0.05217847244762928,0.07132548857349737,0.025264930071301952
362.64,54.75,754.27,888.38,574.96,324.74,6238.0,9197.74,15435.74,0.03942707665143829,0.00595254921317628,0.0820060145209584,0.0965867702283387,0.06251100813895588,0.03530649920523955
251.5,937.55,330.19,277.28,411.96,336.4,6356.0,8900.880000000001,15256.880000000001,0.02825563315087946,0.10533228175191665,0.03709633204806715,0.03115197598439704,0.04628306414646641,0.03779401587258787
410.44,608.41,719.84,907.29,84.35,681.15,8806.0,12217.48,21023.48,0.033594489207266966,0.049798321748838546,0.05891886051788094,0.07426163169491581,0.006904042404816705,0.05575208635496027
836.78,395.37,26.66,152.38,786.1,738.4,7175.0,10110.69,17285.690000000002,0.08276190843552714,0.039104156096171475,0.002636813115623167,0.01507117714023474,0.07774939198017149,0.07303161307487421
60.41,884.67,892.1,576.07,74.29,704.23,8472.0,11663.77,20135.77,0.005179285942709775,0.07584768904050748,0.07648470434516455,0.04938969132621786,0.006369295690844384,0.06037756231475758
226.56,802.92,55.51,300.17,6.18,141.23,4279.0,5811.57,10090.57,0.038984302004449745,0.13815887961428666,0.009551635788607897,0.05165041460397105,0.0010633959498035815,0.024301522652226508
117.94,635.13,238.6,364.03,324.37,497.95,5787.0,7965.0199999999995,13752.02,0.01480724467735172,0.07973991276858063,0.02995598253362829,0.045703588942651745,0.04072431707641663,0.06251710604618696
590.38,541.99,468.96,559.48,688.64,271.46,6827.0,9947.91,16774.91,0.05934713924834463,0.05448280090993988,0.04714156038806141,0.056240959156244885,0.06922459089396667,0.027288143941792797
255.61,637.59,496.61,203.09,614.44,206.61,5235.0,7648.950000000001,12883.95,0.03341765863288425,0.08335653913282215,0.0649252511782663,0.02655135672216448,0.08032997993188608,0.027011550604985
428.43,12.55,145.97,512.33,853.58,196.52,4212.0,6361.38,10573.380000000001,0.06734859417296248,0.0019728423706805755,0.022946278952051286,0.08053755631639677,0.13418157695342836,0.030892667943119262
149.78,191.97,558.87,172.98,412.79,178.45,3335.0,4999.84,8334.84,0.029956958622675924,0.03839522864731671,0.11177757688246023,0.03459710710742744,0.08256064194054209,0.035691142116547725
328.07,782.75,172.69,313.47,124.85,453.17,6026.0,8201.0,14227.0,0.04000365809047677,0.09544567735641996,0.021057188147786857,0.038223387391781494,0.015223753200829167,0.055257895378612365
795.28,970.21,968.39,857.64,255.73,149.39,9011.0,13007.64,22018.64,0.06113945342890793,0.07458770384174225,0.07444778607034021,0.06593355904683709,0.019659984439913774,0.011484788939423292
72.75,880.44,239.08,949.07,902.65,148.75,7192.0,10384.74,17576.739999999998,0.007005471489897677,0.08478209372598641,0.0230222422516115,0.09139082923597511,0.08692080880214623,0.014323902187247828
132.99,757.7,167.64,230.73,297.79,886.06,7282.0,9754.91,17036.91,0.013633134493296197,0.07767370483172065,0.01718519186748007,0.023652704125409665,0.030527190922315022,0.09083220655034234
284.0,556.77,96.05,116.79,694.57,559.16,5744.0,8051.34,13795.34,0.03527363147004101,0.06915246406188286,0.011929691206681123,0.01450565992741581,0.08626762750051545,0.06944930905911313
36.04,925.81,822.63,531.67,57.51,218.46,6348.0,8940.12,15288.12,0.004031265799564211,0.10355677552426588,0.09201554341552462,0.059470118969320314,0.006432799559737452,0.024435913611897824
599.92,832.48,116.6,296.04,970.38,415.97,7425.0,10656.39,18081.39,0.05629673838889155,0.07812026399183965,0.010941791732472254,0.02778051478971772,0.09106085644388015,0.03903479508539009
994.4,785.92,159.25,381.83,296.66,892.39,9473.0,12983.45,22456.45,0.07658981241503605,0.06053244707685553,0.012265615071494864,0.029408978353211202,0.022849088647470435,0.0687328868675121
36.04,423.25,166.91,222.02,598.43,247.19,3878.0,5571.84,9449.84,0.00646824029405008,0.07596233919136228,0.029955992993337927,0.03984680105674248,0.10740258155295197,0.044364159774867906
475.17,380.97,460.06,642.39,220.0,376.2,6144.0,8698.79,14842.79,0.05462483862698145,0.04379574630494586,0.05288781543180143,0.07384820187635291,0.025290873788193526,0.043247394177810934
587.02,361.02,694.24,329.66,797.7,313.53,6324.0,9407.17,15731.17,0.062401338553465066,0.03837711022549821,0.07379902776286598,0.03504348279025467,0.0847970218461025,0.03332883321976747
781.15,552.75,174.21,601.86,777.93,366.76,7383.0,10637.66,18020.66,0.07343250301288065,0.051961615618472484,0.01637672194824802,0.056578232430816555,0.07312980486309958,0.034477507271335986
472.43,114.31,565.1,905.36,405.67,185.11,5620.0,8267.98,13887.98,0.05713971248116227,0.013825626090048598,0.06834801245286032,0.1095019581566477,0.04906518883693478,0.022388781782249113
54.08,736.44,997.23,735.75,9.53,71.72,5940.0,8544.75,14484.75,0.0063290324468240735,0.08618625471780919,0.11670674975862372,0.08610550337926798,0.0011153047192720676,0.008393457971268907
274.3,333.08,614.05,620.32,174.87,574.23,6519.0,9109.85,15628.85,0.030110265262325943,0.03656262177752652,0.0674050615542517,0.06809332755204532,0.019195705747075967,0.06303396872615905
906.84,187.21,676.99,655.5,321.59,632.86,7964.0,11344.99,19308.989999999998,0.07993308059328391,0.016501557074973184,0.05967303629179047,0.057778808090619735,0.028346433095137145,0.05578321355946546
855.78,620.44,763.26,385.05,461.73,58.23,6456.0,9600.49,16056.49,0.08913920018665714,0.06462586805465138,0.07950219207561281,0.04010732785514073,0.048094420180636616,0.0060653154161922984
269.01,390.09,860.02,944.26,607.55,277.63,7174.0,10522.560000000001,17696.56,0.02556507161755314,0.03707177721010856,0.08173106164279413,0.08973671806100415,0.057737850865188685,0.02638426390536143
52.01,177.25,174.17,686.41,618.69,234.05,4278.0,6220.58,10498.58,0.008360956695356381,0.028494127557237427,0.02799899687810461,0.11034501605959572,0.099458571387234,0.03762510891267374
610.15,995.32,757.92,622.36,241.99,910.61,10841.0,14979.349999999999,25820.35,0.040732742074923146,0.06644614085390889,0.05059765610657339,0.041547864226418374,0.01615490658806958,0.06079102230737649
387.72,256.08,791.75,40.6,822.03,342.0,5185.0,7825.18,13010.18,0.04954774203277113,0.03272512581180241,0.10117978116797313,0.005188379053261394,0.10504934071804098,0.04370506493141372
328.11,183.13,850.23,461.4,345.2,489.56,6005.0,8662.63,14667.63,0.0378764878564593,0.021140231084555153,0.09814917640485628,0.05326326993072543,0.03984932982246731,0.05651401479689194
890.01,373.28,623.96,228.75,314.52,224.78,5681.0,8336.3,14017.3,0.10676319230353995,0.04477765915334141,0.07484855391480634,0.027440231277665154,0.03772896848721855,0.02696400081570961
167.14,943.57,820.53,455.0,131.76,363.92,7130.0,10011.92,17141.92,0.0166941006320466,0.0942446603648451,0.08195530927134854,0.045445828572341765,0.013160312907014837,0.036348672382520035
668.24,798.99,171.95,283.05,546.02,677.84,8078.0,11224.09,19302.09,0.059536229663162,0.07118528094482493,0.01531972747902057,0.0252180800403418,0.04864715090488404,0.06039153285477932
249.8,487.18,922.77,18.49,510.91,837.58,7339.0,10365.73,17704.73,0.024098640423781056,0.046999101848109105,0.08902122667675118,0.0017837624557074127,0.04928837621662922,0.08080279922398134
188.82,129.27,230.43,464.89,389.11,748.99,5728.0,7879.51,13607.51,0.023963419045092905,0.01640584249528207,0.029244204271585417,0.05899986166652495,0.04938251236434753,0.0950554031913152
383.98,654.54,678.22,651.29,415.85,411.91,7529.0,10724.789999999999,18253.79,0.03580303204072061,0.061030565633452966,0.0632385342743308,0.060727529396846,0.038774651997847985,0.038407278837161385
649.53,795.64,533.72,510.37,485.43,608.69,8775.0,12358.380000000001,21133.38,0.05255785952527758,0.06438060651962474,0.04318689019110919,0.04129748397443678,0.03927942011817082,0.04925321927307624
519.08,493.1,375.53,579.99,491.61,255.77,6163.0,8878.08,15041.08,0.05846759659746252,0.05554128820645906,0.04229856004901961,0.06532831423010381,0.055373459126297576,0.02880915693483276
920.06,668.16,771.18,37.54,107.77,765.11,8281.0,11550.82,19831.82,0.0796532194251144,0.057845243887446954,0.06676409120737749,0.003249985715299866,0.00933007353590481,0.06623858739033246
754.81,590.7,655.69,228.98,495.76,821.56,8724.0,12271.5,20995.5,0.061509187955832614,0.048135924703581474,0.05343193578617121,0.018659495579187547,0.04039929918917818,0.06694862078800472
936.41,624.97,178.87,99.33,899.69,423.56,7054.0,10216.83,17270.83,0.09165367339967485,0.06117063707627513,0.017507387320724727,0.009722193674554631,0.08805960361481986,0.04145708600417155
257.56,524.15,414.8,828.4,544.84,733.99,8366.0,11669.74,20035.739999999998,0.02207075736048961,0.04491531088096221,0.03554492216621793,0.07098701427795306,0.04668827240366966,0.06289685974151953
584.41,98.11,55.77,656.0,313.47,972.78,7455.0,10135.54,17590.54,0.05765948336250461,0.009679799990923029,0.005502420196654544,0.0647227478752982,0.03092780453730142,0.09597712603373869
191.11,438.26,529.17,479.65,299.81,34.17,4165.0,6137.17,10302.17,0.03113975985674179,0.07141076424475776,0.08622378066763671,0.07815491505042226,0.04885150647611195,0.005567712805739453
147.89,256.28,444.81,77.17,736.17,937.95,6559.0,9159.27,15718.27,0.01614648328960714,0.02798039581757061,0.04856391393637265,0.008425343941165616,0.08037430930630934,0.10240444926287794
594.03,255.6,411.98,208.8,101.1,723.18,6104.0,8398.69,14502.69,0.07072888748126195,0.030433317576907825,0.04905288800991583,0.024861019992403578,0.012037591576781616,0.08610628562311502
626.96,160.57,823.18,650.2,662.36,933.53,9144.0,13000.8,22144.8,0.048224724632330324,0.012350778413636083,0.06331764199126208,0.050012306934957854,0.05094763399175436,0.07180558119500338
139.72,831.04,843.23,654.59,325.38,30.01,6176.0,8999.970000000001,15175.970000000001,0.015524496192765086,0.09233808557139633,0.09369253453067065,0.07273246466377109,0.036153453844846146,0.0033344555592963085
975.65,306.3,835.84,332.31,261.19,435.6,7019.0,10165.89,17184.89,0.09597290547113928,0.030130170599917964,0.08222005156459494,0.03268872671256526,0.02569278243223171,0.04284917503533877
811.16,115.99,36.91,48.41,616.23,365.65,4344.0,6338.35,10682.35,0.12797652385873293,0.018299715225571323,0.005823282084454155,0.007637634400119904,0.09722246325936561,0.05768851514984183
217.94,588.9,811.95,617.71,922.97,525.86,8175.0,11860.33,20035.33,0.01837554267039787,0.0496529185950138,0.06845930931095509,0.05208202469914412,0.0778199257524875,0.04433772078854467
783.39,185.17,997.6,578.32,811.54,119.33,6522.0,9997.35,16519.35,0.07835976533781451,0.01852190830570101,0.09978644340750299,0.05784732954232872,0.08117551151055029,0.011936163083217053
524.13,762.87,327.47,236.32,128.59,817.47,7848.0,10644.85,18492.85,0.049237894380850834,0.07166564113162703,0.03076323292484159,0.02220040676947068,0.0120800199157339,0.0767948820321564
374.53,344.97,553.3,589.08,649.84,984.5,8816.0,12312.220000000001,21128.22,0.030419371973535232,0.028018505192402343,0.04493909303115116,0.047845148965824195,0.05278008352677259,0.07996120927013974
506.05,293.98,145.94,299.63,819.33,20.55,3947.0,6032.48,9979.48,0.08388755536694693,0.04873285945415485,0.024192371959791,0.049669456011457974,0.13581976235312843,0.0034065591597485616
111.67,325.81,846.96,823.89,815.57,537.87,7666.0,11127.77,18793.77,0.010035254143462706,0.029279001992312925,0.07611228485132242,0.07403909318758385,0.07329141418271586,0.048335830089946144
807.13,127.07,596.9,886.41,618.66,26.23,5957.0,9019.4,14976.4,0.08948821429363372,0.014088520300685189,0.06617956848570858,0.09827815597489856,0.06859214581901235,0.0029081757101359295
251.03,553.97,571.47,91.9,233.84,205.21,4358.0,6265.42,10623.42,0.04006594928991193,0.08841705743589416,0.09121016627775952,0.014667811575281466,0.03732231837610248,0.03275279231081077
314.41,67.43,296.51,728.87,494.04,374.83,5199.0,7475.09,12674.09,0.04206103204108579,0.009020627176395202,0.03966641204319948,0.09750651831616743,0.06609151194166224,0.050143877866353444
347.01,103.13,275.4,711.14,23.83,138.33,3779.0,5377.84,9156.84,0.0645259063118278,0.01917684423486009,0.05121015128750576,0.1322352468649123,0.004431147077637118,0.025722223048658944
130.31,663.36,865.77,477.86,7.27,122.8,5235.0,7502.370000000001,12737.37,0.017369178006416637,0.08842005926127343,0.11539953374733583,0.06369453919228191,0.000969027120763172,0.01636816099445908
46.41,760.8,137.61,493.29,727.95,34.15,4824.0,7024.21,11848.21,0.006607148704267099,0.10831111256639536,0.01959081519487601,0.07022711450825075,0.10363443006402144,0.00486175669577077
106.55,181.42,343.32,581.93,664.95,600.27,5934.0,8412.439999999999,14346.439999999999,0.012665766412598487,0.02156568130055014,0.040810989439449205,0.06917493616596375,0.07904365439753509,0.07135504086804781
866.83,327.32,20.61,354.38,834.56,638.98,7180.0,10222.68,17402.68,0.08479478962463854,0.03201900088822109,0.002016105365716231,0.034666056259219695,0.08163808316410177,0.06250611385664033
143.05,722.7,141.99,953.58,48.53,797.64,8297.0,11104.49,19401.489999999998,0.012882176488969778,0.06508178223403327,0.012786719606213344,0.08587337194234045,0.004370304264311104,0.07183040373758723
428.61,610.14,959.11,583.57,524.53,617.94,8683.0,12406.9,21089.9,0.03454609934794348,0.049177473825048966,0.07730456439561857,0.04703592355866494,0.042277281190305396,0.049806156251763135
70.41,957.97,459.46,384.3,624.25,325.35,6724.0,9545.74,16269.74,0.007376065134814064,0.10035576078962972,0.04813246537198792,0.04025879607028895,0.0653956634058753,0.03408326646231723
981.93,6.37,686.03,398.59,177.39,912.46,7869.0,11031.77,18900.77,0.08900928862730095,0.0005774232058862721,0.0621867569755352,0.03613110135544885,0.016079921898299182,0.08271202173359307
482.12,964.76,408.23,284.39,497.79,30.48,5897.0,8564.77,14461.77,0.05629106210674659,0.11264283804468771,0.04766386020873882,0.033204627795025435,0.0581206500583203,0.003558764566941085
952.76,419.16,154.41,325.73,696.88,839.26,8396.0,11784.2,20180.2,0.08085063050525279,0.03556966107160435,0.01310313810016802,0.02764124845131617,0.059136810305324077,0.07121908996792314
671.4,440.07,891.2,496.54,168.1,693.94,8230.0,11591.25,19821.25,0.05792300226463927,0.0379657068909738,0.07688558179661382,0.042837485172004745,0.01450231855925806,0.059867572522376795
945.81,130.71,138.81,289.98,113.67,528.82,5476.0,7623.8,13099.8,0.12406017996274822,0.017144993310422626,0.01820745559956977,0.03803614995146777,0.014909887457698261,0.06936435898108555
769.35,155.06,481.46,769.67,87.96,132.67,5280.0,7676.17,12956.17,0.10022576362951836,0.020200177953328288,0.06272138318979387,0.10026745108563254,0.01145883949938576,0.01728335875833912
810.69,34.08,738.91,962.41,77.52,581.26,7659.0,10863.869999999999,18522.87,0.07462257924662208,0.00313700366444002,0.06801535732662486,0.08858813664007394,0.007135578757845961,0.053503953931702056
913.39,157.33,463.79,946.4,13.05,406.3,7006.0,9906.26,16912.260000000002,0.09220331386416265,0.01588187671230111,0.0468178707201305,0.09553555024802499,0.0013173488279128551,0.04101446963839027
141.9,152.56,943.03,410.78,185.91,661.03,6045.0,8540.21,14585.21,0.016615516480273908,0.017863729346233877,0.11042234324448696,0.04809951980103534,0.02176878554508613,0.07740207793485172
4.33,593.79,71.45,454.6,980.12,295.33,5386.0,7785.62,13171.619999999999,0.0005561535240610254,0.07626752911136171,0.009177175356618997,0.058389697930286866,0.12588849699831228,0.037932752947099906
224.05,637.58,183.57,184.65,264.44,87.95,3765.0,5347.24,9112.24,0.04190012043596323,0.11923534384093477,0.03432985989033595,0.03453183324481415,0.04945354986871732,0.016447737524405114
930.75,560.91,727.85,166.23,961.25,919.77,9874.0,14140.76,24014.760000000002,0.06582036609064859,0.03966618484437894,0.05147177379433637,0.01175537948455387,0.06797725157629435,0.06504388731581612
479.78,387.17,447.56,226.57,527.56,676.01,6693.0,9437.65,16130.65,0.050836807891795094,0.04102398372476199,0.04742282241871652,0.024007035649764506,0.05589950888197803,0.07162906020036768
904.41,309.92,892.82,39.88,675.5,451.65,6797.0,10071.18,16868.18,0.0898017908527104,0.030772958084355557,0.08865098230793214,0.00395981404363739,0.06707257739410873,0.04484578768327048
649.56,473.91,390.02,660.73,565.49,978.82,9540.0,13258.53,22798.53,0.048991856563284156,0.035743781550443374,0.029416534110493393,0.04983433306708964,0.04265103295765066,0.07382568052416068
811.14,506.9,860.52,123.44,96.87,189.13,5606.0,8194.0,13800.0,0.09899194532584818,0.06186233829631437,0.10501830607761777,0.01506468147424945,0.011822064925555285,0.0230815230656578
858.89,724.24,890.81,472.84,74.94,662.99,9156.0,12840.71,21996.71,0.06688804591023394,0.05640186562892551,0.06937388976154746,0.03682350898042242,0.0058361258840048565,0.05163188016861996
642.89,203.27,769.51,475.05,732.54,150.62,5729.0,8702.880000000001,14431.880000000001,0.07387094846763369,0.023356635964186568,0.08842015516702516,0.054585378633280016,0.08417213612045667,0.01730691449267369
978.38,847.76,438.63,151.49,155.02,6.74,5735.0,8313.02,14048.02,0.11769248720681533,0.10197978592617364,0.052764218057938024,0.01822322092332269,0.018647856013819287,0.0008107763484269255
560.02,772.26,349.56,996.16,360.7,757.59,9901.0,13697.29,23598.29,0.04088545982453463,0.05638049570389471,0.025520376658448495,0.07272679486234138,0.026333676223544947,0.05530948092651904
237.2,299.47,798.66,268.19,100.13,828.94,6667.0,9199.59,15866.59,0.02578375775442166,0.03255253766743953,0.08681473848291064,0.029152386138947495,0.010884180708053293,0.09010618951496752
461.89,638.91,566.4,48.0,677.84,907.75,8248.0,11548.79,19796.79,0.03999466610787796,0.055322678826093465,0.049044098992188784,0.00415627957560922,0.05869359474022819,0.0786013080158181
928.46,525.72,584.62,709.57,351.45,392.49,8098.0,11590.310000000001,19688.31,0.08010657178280822,0.04535857971011992,0.05044041099849788,0.06122096820533704,0.03032274374024508,0.0338636326379536
529.95,191.3,89.94,28.84,507.41,256.91,3473.0,5077.35,8550.35,0.10437531389405891,0.037677134725792,0.017713964962037282,0.005680128413444021,0.0999359902311245,0.050599229913242144
723.93,437.97,54.43,877.91,454.95,791.16,8753.0,12093.35,20846.35,0.05986182488723141,0.03621577147771296,0.0045008206989791905,0.07259444240016207,0.03761984892523577,0.06542107852662826
502.27,606.1,113.8,589.36,359.02,878.2,8391.0,11439.75,19830.75,0.0439056797569877,0.05298192705260168,0.00994776983762757,0.051518608361196705,0.03138355296225879,0.07676741187525951
152.72,72.9,746.8,295.79,708.24,274.36,4333.0,6583.8099999999995,10916.81,0.023196295154325537,0.011072616008056127,0.11342976179446247,0.04492687364914845,0.10757297066592142,0.04167191945089546
920.76,365.45,142.95,416.52,875.27,365.21,6708.0,9794.16,16502.16,0.09401112499693695,0.03731305185947544,0.014595432380112228,0.04252738366536793,0.08936652045708872,0.037288547460935906
48.31,555.19,305.47,753.44,174.5,139.46,4878.0,6854.37,11732.369999999999,0.007048058391945577,0.08099796188417026,0.04456572960024043,0.10992111601795644,0.02545821133087359,0.020346144138702758
622.53,104.12,565.1,584.88,332.65,574.3,6561.0,9344.58,15905.58,0.06661936652048567,0.011142287828880486,0.06047355793411796,0.06259029298267017,0.03559817562694096,0.06145808586367712
781.27,786.72,132.53,557.25,486.25,619.96,8574.0,11937.98,20511.98,0.06544407010231212,0.06590059624827652,0.011101543142139625,0.046678751346542716,0.04073134650920843,0.051931733844419244
44.77,462.32,137.03,466.47,897.51,546.68,6110.0,8664.78,14774.78,0.005166894023852885,0.05335623062559003,0.01581459656217469,0.05383518104325788,0.10358139502676351,0.06309219622425496
777.1,202.09,699.92,244.74,471.08,920.77,8088.0,11403.7,19491.7,0.0681445495760148,0.017721441286599963,0.06137657076212106,0.021461455492515588,0.04130939958083779,0.0807430921543008
945.34,825.89,772.2,677.43,401.26,837.18,11062.0,15521.3,26583.3,0.060905980813462796,0.05321010482369389,0.04975098735286349,0.04364518435955751,0.02585221598706294,0.05393749234922333
993.92,283.52,528.13,578.7,529.23,80.86,6026.0,9020.36,15046.36,0.11018628968245169,0.031431118048503605,0.058548661029049834,0.06415486743322883,0.058670607381523576,0.00896416551002399
867.03,842.62,524.35,861.16,57.55,833.93,10585.0,14571.64,25156.64,0.05950119547285,0.05782602370083258,0.0359842817966955,0.05909835818068522,0.003949452498140223,0.05722965980493616
808.06,485.57,974.78,811.9,103.54,436.0,8429.0,12048.85,20477.85,0.06706532158670744,0.04030011162891064,0.08090232677807425,0.0673840242014798,0.008593351232690257,0.036186026052278844
838.61,472.36,451.52,852.62,34.9,664.99,8609.0,11924.0,20533.0,0.07032958738678297,0.03961422341496142,0.037866487755786646,0.07150452868165046,0.002926870177792687,0.05576903723582691
993.84,276.72,405.45,334.76,95.3,398.06,5970.0,8474.130000000001,14444.130000000001,0.11727929592772354,0.0326546795954275,0.04784561955032551,0.039503760268015706,0.011245992213949984,0.04697355362733401
178.84,213.36,752.21,42.51,156.04,419.79,4089.0,5851.75,9940.75,0.03056179775280899,0.03646088776861623,0.12854445251420515,0.00726449352757722,0.02666552740633144,0.07173751441876362
380.57,108.41,592.38,723.51,524.08,177.85,5132.0,7638.8,12770.8,0.049820652458501334,0.01419201968895638,0.07754882965910875,0.09471513850342986,0.06860763470702205,0.02328245274126826
858.69,922.49,694.91,121.48,368.16,788.05,9431.0,13184.779999999999,22615.78,0.0651273665544666,0.0699662793008302,0.052705467971403394,0.009213653925207703,0.0279231052774487,0.05976967382087529
696.38,590.16,651.28,202.29,51.87,956.28,8533.0,11681.26,20214.260000000002,0.05961514425669833,0.05052194711871835,0.05575425938640181,0.017317481162134905,0.004440445636857668,0.08186445640281956
408.35,581.63,205.67,712.51,102.98,534.6,6912.0,9457.74,16369.74,0.04317627678494017,0.061497778539059016,0.02174620998251168,0.07533617967928913,0.010888436349487298,0.056525131796814045
265.94,768.47,756.8,891.25,481.1,179.55,7495.0,10838.11,18333.11,0.024537488547357426,0.0709044289087304,0.06982767290606941,0.0822329723540359,0.04438965834448995,0.016566541583357245
480.67,135.75,82.66,217.72,217.9,15.41,2353.0,3503.11,5856.110000000001,0.13721236272911785,0.03875128100459306,0.023596175969352946,0.062150489136795585,0.06220187205083483,0.004398948363025997
746.29,925.8,988.98,229.34,282.95,449.15,8488.0,12110.51,20598.510000000002,0.06162333378197945,0.07644599608108989,0.08166295226212604,0.01893727018928187,0.023364003662934094,0.03708762058740713
640.69,966.63,624.12,948.97,480.16,651.31,10655.0,14966.88,25621.879999999997,0.04280718493099431,0.064584602802989,0.04170007376286842,0.06340466416514332,0.03208150262446148,0.043516751654319404
990.33,642.99,823.74,986.35,422.92,14.64,8169.0,12049.970000000001,20218.97,0.08218526685128676,0.05336029882232071,0.06836033616681203,0.08185497557255329,0.03509718281456302,0.0012149407840849396
384.82,879.57,735.47,872.34,371.94,41.79,7308.0,10593.93,17901.93,0.03632457454410214,0.08302584593252929,0.06942371716633959,0.08234337965231034,0.03510878399234278,0.00394471173587139
355.88,450.45,883.78,362.08,757.46,403.82,6828.0,10041.470000000001,16869.47,0.03544102606490882,0.04485896985202365,0.0880130100473337,0.03605846554339155,0.07543317860831132,0.040215227451757554
958.24,771.17,69.46,868.58,649.5,773.38,10387.0,14477.33,24864.33,0.06618900031981036,0.05326741878509366,0.00479784601166099,0.059995869404095924,0.04486324481102524,0.05342007124241832
40.81,863.64,580.23,852.48,548.47,725.71,9244.0,12855.34,22099.34,0.0031745562544436786,0.06718142032805044,0.04513532897612976,0.0663132985980923,0.042664760325281166,0.05645202693977756
225.69,971.12,357.07,932.19,165.56,307.4,7656.0,10615.029999999999,18271.03,0.02126136242667237,0.09148537498245414,0.03363815269481104,0.08781793362807266,0.015596752906020993,0.028958938410913584
138.83,389.62,804.53,587.2,436.57,95.75,5029.0,7481.5,12510.5,0.018556439216734614,0.05207779188665375,0.10753592194078727,0.0784869344382811,0.058353271402793554,0.012798235647931564
79.68,657.09,738.08,360.38,145.03,827.38,7617.0,10424.64,18041.64,0.007643429413389816,0.06303239248549591,0.07080148571077755,0.03457001872486724,0.013912231021886608,0.07936772876569359
594.84,79.44,172.14,622.86,795.0,909.79,7850.0,11024.07,18874.07,0.05395829308050475,0.0072060500341525405,0.01561492261932299,0.05650000408197699,0.07211492670129997,0.0825275964321707
